type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-05-09 01:04:37,6.26054568,-75.60230754,19.00,1473.660,24.018,0.616,0,8,20,20230508-200437,GPS Logger: 20230508-200437 - 2
T,2023-05-09 01:04:38,6.26053398,-75.60229538,4.90,1483.966,24.018,0.000,,8,20,,
T,2023-05-09 01:04:39,6.26055452,-75.60228044,50.49,1487.188,24.018,0.276,0,8,20,,
T,2023-05-09 01:04:40,6.26056109,-75.60226123,4.90,1490.895,24.018,0.000,,8,20,,
T,2023-05-09 01:04:41,6.26056963,-75.60224323,4.90,1494.879,24.017,0.000,,8,20,,
T,2023-05-09 01:04:42,6.26057400,-75.60223134,4.90,1498.839,24.017,0.000,,11,20,,
T,2023-05-09 01:04:43,6.26057955,-75.60221130,4.90,1503.703,24.017,0.000,,11,20,,
T,2023-05-09 01:04:44,6.26057955,-75.60221130,4.90,1503.703,24.017,0.000,,11,20,,
T,2023-05-09 01:04:45,6.26057955,-75.60221130,4.90,1503.703,24.017,0.000,,11,20,,
T,2023-05-09 01:04:46,6.26057955,-75.60221130,4.90,1503.703,24.017,0.000,,11,20,,
T,2023-05-09 01:04:47,6.26057955,-75.60221130,4.90,1503.703,24.017,0.000,,11,20,,
T,2023-05-09 01:04:48,6.26057955,-75.60221130,4.90,1503.703,24.017,0.000,,11,20,,
T,2023-05-09 01:04:49,6.26057955,-75.60221130,4.90,1503.703,24.017,0.000,,11,20,,
T,2023-05-09 01:04:50,6.26057955,-75.60221130,4.90,1503.703,24.017,0.000,,11,20,,
T,2023-05-09 01:04:51,6.26057955,-75.60221130,4.90,1503.703,24.017,0.000,,11,20,,
T,2023-05-09 01:04:52,6.26057955,-75.60221130,4.90,1503.703,24.017,0.000,,11,20,,
T,2023-05-09 01:04:53,6.26057955,-75.60221130,4.90,1503.703,24.017,0.000,,11,20,,
T,2023-05-09 01:04:54,6.26057955,-75.60221130,4.90,1503.703,24.017,0.000,,12,20,,
T,2023-05-09 01:04:55,6.26057955,-75.60221130,4.90,1503.703,24.017,0.000,,12,20,,
T,2023-05-09 01:04:56,6.26057955,-75.60221130,4.90,1503.703,24.017,0.000,,12,20,,
T,2023-05-09 01:04:57,6.26057955,-75.60221130,4.90,1503.703,24.017,0.000,,12,20,,
T,2023-05-09 01:04:58,6.26057955,-75.60221130,4.90,1503.703,24.017,0.000,,12,20,,
T,2023-05-09 01:04:59,6.26057955,-75.60221130,4.90,1503.703,24.017,0.000,,12,20,,
T,2023-05-09 01:05:00,6.26057955,-75.60221130,4.90,1503.703,24.017,0.000,,12,20,,
T,2023-05-09 01:05:01,6.26057955,-75.60221130,4.90,1503.703,24.017,0.000,,12,20,,
T,2023-05-09 01:05:02,6.26057955,-75.60221130,4.90,1503.703,24.017,0.000,,13,20,,
T,2023-05-09 01:05:03,6.26057955,-75.60221130,4.90,1503.703,24.017,0.000,,13,20,,
T,2023-05-09 01:05:04,6.26057955,-75.60221130,4.90,1503.703,24.017,0.000,,13,20,,
T,2023-05-09 01:05:05,6.26057955,-75.60221130,4.90,1503.703,24.017,0.000,,13,20,,
T,2023-05-09 01:05:06,6.26056369,-75.60221810,27.29,1503.450,24.017,0.707,0,13,20,,
T,2023-05-09 01:05:07,6.26054777,-75.60223053,27.06,1503.242,24.017,1.913,245,13,20,,
T,2023-05-09 01:05:08,6.26053803,-75.60226597,26.64,1502.850,24.018,3.849,255,13,20,,
T,2023-05-09 01:05:09,6.26052188,-75.60232481,26.74,1501.883,24.018,6.141,253,13,20,,
T,2023-05-09 01:05:10,6.26050470,-75.60239234,26.38,1502.172,24.018,7.033,251,13,20,,
T,2023-05-09 01:05:11,6.26047708,-75.60246616,27.13,1500.910,24.019,7.353,251,13,20,,
T,2023-05-09 01:05:12,6.26042756,-75.60254303,24.25,1500.239,24.019,8.589,241,15,20,,
T,2023-05-09 01:05:13,6.26038595,-75.60262272,23.49,1498.933,24.020,9.221,243,15,20,,
T,2023-05-09 01:05:14,6.26035301,-75.60270219,22.31,1499.151,24.020,9.310,244,14,20,,
