type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-05-12 12:32:40,6.28566667,-75.59544833,2.40,1752.576,23.924,0.088,179,19,39,20230512-073240,GPS Logger: 20230512-073240 - 8
T,2023-05-12 12:32:41,6.28566667,-75.59545167,2.30,1752.476,23.924,0.155,311,19,39,,
T,2023-05-12 12:32:42,6.28566333,-75.59544833,2.10,1752.376,23.924,0.134,235,20,39,,
T,2023-05-12 12:32:44,6.28565833,-75.59545167,2.00,1752.375,23.925,0.635,192,20,39,,
T,2023-05-12 12:32:45,6.28565667,-75.59545667,2.00,1752.475,23.925,0.561,195,20,39,,
T,2023-05-12 12:32:46,6.28565667,-75.59546167,2.10,1752.475,23.925,0.438,203,21,39,,
T,2023-05-12 12:32:47,6.28565500,-75.59546167,2.00,1752.575,23.925,0.301,194,21,39,,
T,2023-05-12 12:32:48,6.28565333,-75.59546333,2.00,1752.575,23.925,0.275,200,20,39,,
T,2023-05-12 12:32:49,6.28565333,-75.59546167,2.00,1752.575,23.925,0.263,177,21,39,,
T,2023-05-12 12:32:50,6.28565000,-75.59546000,2.00,1752.575,23.925,0.264,217,21,39,,
T,2023-05-12 12:32:51,6.28564667,-75.59546000,2.00,1752.575,23.925,0.000,,22,39,,
T,2023-05-12 12:32:52,6.28564333,-75.59546000,2.10,1752.675,23.925,0.290,216,21,39,,
T,2023-05-12 12:32:53,6.28564000,-75.59546333,2.20,1752.675,23.925,0.000,,21,39,,
T,2023-05-12 12:32:54,6.28563833,-75.59546167,2.20,1752.675,23.925,0.277,217,21,39,,
T,2023-05-12 12:32:55,6.28563667,-75.59546167,2.30,1752.675,23.925,0.270,201,21,39,,
T,2023-05-12 12:32:56,6.28563500,-75.59546167,2.30,1752.675,23.925,0.266,176,21,39,,
T,2023-05-12 12:32:57,6.28562833,-75.59545833,2.30,1752.675,23.925,0.000,,21,39,,
T,2023-05-12 12:32:58,6.28562667,-75.59545667,2.40,1752.675,23.925,0.361,209,21,39,,
T,2023-05-12 12:32:59,6.28562333,-75.59545833,2.30,1752.675,23.925,0.414,196,21,39,,
T,2023-05-12 12:33:00,6.28562500,-75.59546333,2.30,1752.475,23.925,0.432,203,21,39,,
T,2023-05-12 12:33:01,6.28562833,-75.59546333,2.30,1752.375,23.925,0.456,215,21,39,,
T,2023-05-12 12:33:02,6.28563000,-75.59546500,2.30,1752.375,23.925,0.448,213,20,39,,
T,2023-05-12 12:33:03,6.28563500,-75.59546667,2.30,1752.275,23.925,0.455,206,20,39,,
T,2023-05-12 12:33:04,6.28563333,-75.59546833,2.30,1752.175,23.925,0.000,,21,39,,
T,2023-05-12 12:33:05,6.28563333,-75.59547000,2.40,1752.275,23.925,0.476,233,21,39,,
T,2023-05-12 12:33:06,6.28563333,-75.59547000,2.30,1752.375,23.925,0.481,173,21,39,,
T,2023-05-12 12:33:07,6.28563333,-75.59547500,2.30,1752.375,23.925,0.452,194,21,39,,
T,2023-05-12 12:33:08,6.28563333,-75.59547833,2.20,1752.375,23.925,0.424,202,21,39,,
T,2023-05-12 12:33:09,6.28563167,-75.59548333,2.20,1752.475,23.925,0.413,206,21,39,,
T,2023-05-12 12:33:10,6.28562833,-75.59548167,2.10,1752.475,23.925,0.443,187,21,39,,
T,2023-05-12 12:33:11,6.28562167,-75.59548167,2.10,1752.475,23.925,0.471,192,21,39,,
T,2023-05-12 12:33:12,6.28561167,-75.59547667,2.10,1752.775,23.925,0.522,180,22,39,,
T,2023-05-12 12:33:13,6.28560833,-75.59547333,2.20,1752.975,23.925,0.537,213,22,39,,
T,2023-05-12 12:33:14,6.28560667,-75.59547333,2.20,1753.175,23.925,0.556,227,23,39,,
T,2023-05-12 12:33:15,6.28561000,-75.59547667,2.20,1753.375,23.925,0.536,252,22,39,,
T,2023-05-12 12:33:16,6.28561167,-75.59548500,2.20,1753.375,23.925,0.000,,22,39,,
T,2023-05-12 12:33:17,6.28561500,-75.59549333,2.20,1753.775,23.925,0.571,258,22,39,,
T,2023-05-12 12:33:18,6.28561833,-75.59549667,2.10,1754.275,23.925,0.582,275,22,39,,
T,2023-05-12 12:33:19,6.28562167,-75.59550667,2.10,1754.575,23.925,0.591,296,22,39,,
T,2023-05-12 12:33:20,6.28562167,-75.59550833,2.10,1755.075,23.925,0.569,292,21,39,,
T,2023-05-12 12:33:21,6.28562000,-75.59551167,2.10,1755.075,23.925,0.517,295,21,39,,
T,2023-05-12 12:33:22,6.28562000,-75.59551167,2.10,1754.775,23.925,0.000,,21,39,,
T,2023-05-12 12:33:23,6.28562333,-75.59551333,2.10,1754.775,23.925,0.000,,21,39,,
T,2023-05-12 12:33:24,6.28562333,-75.59551333,2.10,1754.675,23.925,0.000,,21,39,,
T,2023-05-12 12:33:25,6.28562333,-75.59551000,2.20,1754.575,23.925,0.000,,21,39,,
T,2023-05-12 12:33:26,6.28562333,-75.59551000,2.20,1754.575,23.925,0.000,,21,39,,
T,2023-05-12 12:33:27,6.28562333,-75.59551000,2.20,1754.575,23.925,0.000,,21,39,,
T,2023-05-12 12:33:28,6.28562333,-75.59551000,2.20,1754.575,23.925,0.000,,21,39,,
T,2023-05-12 12:33:29,6.28562333,-75.59551000,2.20,1754.575,23.925,0.000,,21,39,,
T,2023-05-12 12:33:30,6.28562333,-75.59551000,2.20,1754.575,23.925,0.000,,21,39,,
T,2023-05-12 12:33:31,6.28562333,-75.59551000,2.10,1754.575,23.925,0.000,,22,39,,
T,2023-05-12 12:33:32,6.28562333,-75.59551000,2.10,1754.575,23.925,0.000,,22,39,,
T,2023-05-12 12:33:33,6.28562333,-75.59551000,2.10,1754.575,23.925,0.000,,22,39,,
T,2023-05-12 12:33:34,6.28561333,-75.59547000,2.10,1753.775,23.925,0.000,,22,39,,
T,2023-05-12 12:33:35,6.28560167,-75.59545833,2.10,1753.875,23.925,0.466,145,22,39,,
T,2023-05-12 12:33:36,6.28559500,-75.59544667,2.20,1753.775,23.925,0.583,123,22,39,,
T,2023-05-12 12:33:37,6.28559333,-75.59543333,2.20,1753.875,23.925,0.758,106,22,39,,
T,2023-05-12 12:33:38,6.28559167,-75.59541167,2.20,1753.776,23.924,1.003,108,22,39,,
T,2023-05-12 12:33:39,6.28558000,-75.59535667,2.20,1753.376,23.924,5.829,94,22,39,,
T,2023-05-12 12:33:40,6.28558333,-75.59529833,2.20,1753.076,23.924,6.325,87,22,39,,
T,2023-05-12 12:33:41,6.28560000,-75.59523333,2.40,1752.676,23.924,6.550,80,22,39,,
T,2023-05-12 12:33:42,6.28562500,-75.59516667,2.40,1752.577,23.923,6.729,75,21,39,,
T,2023-05-12 12:33:43,6.28567333,-75.59511000,2.50,1752.977,23.923,7.390,53,21,39,,
T,2023-05-12 12:33:44,6.28572000,-75.59504833,2.50,1752.578,23.922,7.531,51,21,39,,
T,2023-05-12 12:33:45,6.28577167,-75.59499333,2.50,1752.178,23.922,7.519,52,21,39,,
T,2023-05-12 12:33:46,6.28583167,-75.59493333,2.50,1751.779,23.921,8.290,54,19,39,,
T,2023-05-12 12:33:47,6.28588833,-75.59487333,2.60,1751.779,23.921,8.140,52,17,39,,
T,2023-05-12 12:33:48,6.28594000,-75.59482333,2.60,1751.979,23.921,7.285,54,17,39,,
T,2023-05-12 12:33:49,6.28599000,-75.59478333,2.50,1752.080,23.920,6.417,49,17,39,,
T,2023-05-12 12:33:50,6.28602833,-75.59474667,2.50,1752.180,23.920,5.252,50,18,39,,
T,2023-05-12 12:33:51,6.28606000,-75.59471500,2.50,1752.380,23.920,4.209,52,19,39,,
T,2023-05-12 12:33:52,6.28609167,-75.59468500,2.50,1752.380,23.920,3.947,43,19,39,,
T,2023-05-12 12:33:53,6.28612333,-75.59466167,2.50,1752.181,23.919,3.921,37,19,39,,
T,2023-05-12 12:33:54,6.28614167,-75.59463833,2.50,1751.981,23.919,3.278,47,19,39,,
T,2023-05-12 12:33:55,6.28616000,-75.59461167,2.40,1751.881,23.919,3.359,58,19,39,,
T,2023-05-12 12:33:56,6.28618000,-75.59458333,2.40,1752.081,23.919,4.106,62,19,39,,
T,2023-05-12 12:33:57,6.28619667,-75.59455167,2.40,1752.381,23.919,3.820,60,19,39,,
T,2023-05-12 12:33:58,6.28621667,-75.59452500,2.30,1752.882,23.918,3.649,52,19,39,,
T,2023-05-12 12:33:59,6.28624167,-75.59450000,2.30,1753.482,23.918,3.550,56,19,39,,
T,2023-05-12 12:34:00,6.28627000,-75.59447667,2.30,1754.282,23.918,3.526,54,19,39,,
T,2023-05-12 12:34:01,6.28629833,-75.59445000,2.30,1754.982,23.918,3.174,57,20,39,,
T,2023-05-12 12:34:02,6.28632667,-75.59442667,2.30,1755.682,23.918,3.762,48,20,39,,
T,2023-05-12 12:34:03,6.28635667,-75.59440500,2.30,1756.283,23.917,3.922,43,20,39,,
T,2023-05-12 12:34:04,6.28638500,-75.59438667,2.30,1756.983,23.917,3.406,39,21,39,,
T,2023-05-12 12:34:05,6.28641000,-75.59436500,2.30,1757.583,23.917,2.955,47,21,39,,
T,2023-05-12 12:34:06,6.28642667,-75.59434333,2.20,1758.083,23.917,2.690,74,21,39,,
T,2023-05-12 12:34:07,6.28644167,-75.59431833,2.20,1758.483,23.917,3.487,83,21,39,,
T,2023-05-12 12:34:08,6.28645167,-75.59428833,2.20,1759.183,23.917,3.757,84,21,39,,
T,2023-05-12 12:34:09,6.28645167,-75.59425500,2.30,1759.584,23.916,3.730,96,21,39,,
